PCA1,PCA2,PCA3
149.31430886251712,-1.069621159973803,1.0161192967431119
149.31509047345972,0.0060455645041435834,0.4648017237791061
149.3128823790578,-1.0140296269997406,1.4827971747126498
-135.68643790502512,-1.8004236351535605,0.002785243449177728
-119.67921685214007,-0.7582931950000111,-1.2885286485510692
104.31613169820497,-1.2247714954423141,0.7284591270642223
124.313869716711,0.056011992660411666,0.8527106322267798
124.31504366570175,-0.6020765372284063,0.6569491411290777
124.31547870280708,-0.01780120545449689,0.3677041806963585
124.31601177571562,-0.6987358337702441,0.5597227343590935
-99.68281404796458,-1.125613714471546,-0.31180710624130537
-135.6860178403515,-2.030913961053967,0.3023040370620391
-89.67870280279396,-1.2811827550449661,-0.9902161140457896
102.31807221347617,-0.11352084403363813,0.04287811357554921
148.31549997679247,-0.5986886059468213,0.9770962874044805
148.31549997679247,-0.5986886059468213,0.9770962874044805
31.31585815309213,-1.2117839357985865,-0.005426440965002047
-101.6782453037063,-1.3436461714826147,-1.1119351082680244
-110.67822647233352,-0.7124459685177293,-1.380299794554862
-135.68356539918545,-1.4272176468693127,-0.36194930573763934
-99.67923608019969,-0.6182061340554835,-1.253338265987505
-99.67611889433002,-0.08088012336397589,-1.9843513138102684
-99.67870179866445,-1.299261435650309,-1.0614410936066299
-99.67863653282082,-1.305777792720545,-1.0679956828270785
-25.68150916883043,-0.6738012884553546,-0.8929377952781393
-96.6842735868939,1.0511511865361922,-0.8349986369659451
-135.68541352698455,-2.0912506005931912,0.2416133961319617
-19.684781171584874,-1.8120772972618475,0.4182532582713284
-89.67923907488844,-1.2519867207421342,-0.9110935477031004
-29.681665483578385,0.8030466932339614,-1.4142218167320986
-26.686596298607405,-0.04868933443779783,-0.097524988264602
125.3156293775502,-1.1482279099704957,1.1631730718741256
125.31575628335727,-1.1608986042737328,1.1504280372788092
-132.68923758112695,-1.4060850524711268,0.5777684454198134
-83.68697853608015,1.3173246486546604,-0.5517904685501137
121.31640911649033,-0.6976986971369246,0.8483007989185317
102.31594871056679,-0.01268373063930949,0.6048222683751772
122.31613397429399,-0.6708242059925278,0.8782573999854028
122.31631502657875,-0.6889010631984794,0.8600744839627518
-132.68893542444346,-1.4362533722407391,0.5474231249547747
-109.68250477373584,-0.3970632803562002,-0.5996268691394493
35.31325864759229,-0.6415295424090929,0.4046410488122569
147.31769646216424,-0.12719932523003039,0.2104741660646143
148.3155683219783,-0.5430262748447063,0.672080247442538
-101.67832592352212,-1.3599439633923571,-1.0785732851866134
-132.68577526217052,-1.9700903260201723,-0.038502349507162636
-103.67897139410996,-1.8202992925046702,-0.7911313861541241
124.31606097823382,-1.1038904524333202,0.7940860438163676
124.31684138054969,-0.028103054676295168,0.24288985213422193
139.31526686726662,0.12015234707596774,0.4358816008486427
139.31565453253492,-0.005386711846721654,0.7203661747460874
-99.67915346688756,-1.2785125308829681,-0.9908152169941513
-99.678828414815,-0.6832559307129205,-1.2690144807775965
-132.68907337101086,-1.539079858972486,0.27443565436355927
-99.67882237168133,-0.6838592971083126,-1.2696213871868969
-24.68494750283277,1.0409179737241505,-0.7495725645297243
70.31600202145744,-0.15871138789752662,-0.25587500236938415
-38.68295320754277,-1.032979074424461,-0.24573457610130056
-34.68212396038679,-1.5573214853729405,-0.41586875467612755
-29.68227100557207,0.8635040060522641,-1.353409794520161
93.31266174178052,0.7277332054124565,0.840858410918224
-135.68483464367895,-2.023295828332617,0.19551482885613505
-132.684521360834,-1.9695315801249105,-0.15239236270188558
-132.68404999640777,-2.0165941589655056,-0.1997310626273462
-132.68619949015414,-1.9277340050636365,0.004102480425751498
-132.687184473606,-1.3984884077082123,0.06019743954097347
-132.68810863537703,-1.5964831357159823,0.513003732907968
-132.68781326342096,-1.422541238925925,0.44676367148280877
-132.6860687069667,-1.9018727192430025,0.32642364345366703
-132.69163400708757,-0.6341999767094745,0.7573252274220557
-132.68662850530842,-1.4539981160842983,0.004362049885302527
-132.6862579239341,-1.6944309896465803,0.0037210250055163653
-132.687669407487,-0.9432053957482804,0.03574665754619285
-132.68998997081613,-0.7115126999176578,0.2687987187176907
-132.68626591728827,-1.490200099807834,-0.03205233467274414
-132.68774267297684,-1.671941139237859,0.14079486303552863
-132.68666385939702,-1.5373015273295305,0.33133007243380114
-132.687669407487,-0.9432053957482804,0.03574665754619285
-128.69138362501093,-0.23730733744045707,0.5324984120017334
-128.6850418490971,-1.3939563003612432,-0.3180894346210697
-128.6892816855977,0.40138422767694776,-0.0965543590584998
-128.69736028421016,0.35942202760247366,1.1327288508001991
-128.68606313868727,-1.2919873795399546,-0.215522251449239
-128.69249218093404,0.773939049911935,0.1741077300515349
-128.68422602605173,-1.4754107637391964,-0.4000217998766747
-128.69296470125127,-0.689745892340517,0.8010128333468004
-25.68269055256289,-0.6816004310953239,-0.786330658995026
-128.68963463068602,-0.9353978398631372,0.14315943644751897
-128.6881139857824,-0.4769256210091548,-0.11928592080454023
-128.68658919522983,-1.326297439479336,0.16072657153448305
-128.69851331411436,0.47454433584331396,1.2485265936947874
-128.69731556502103,0.35495711627657084,1.1282377433713735
-128.69621813194664,0.24538577887333934,1.018023539442353
-128.68431667305677,-1.4663602678083125,-0.39091820373716274
-128.69275319157285,-0.7108637161792457,0.7797711090212732
-128.68413537904667,-1.4844612596700804,-0.4091253960161863
-128.6846490454086,-1.4331751160617399,-0.3575383512256202
-128.6882638554974,-0.46196213440342704,-0.10423464185388119
-128.6896915475835,-0.40624992815028593,0.36256461739751633
-128.6886264435176,-0.42576015067989237,-0.06782025729583475
-126.69572558035802,-0.21185103642041167,1.0463579238642284
-132.68686302623107,-1.8614843748495682,0.0707408041669767
-126.68807346059228,-0.8890306299275658,-0.04555493696696728
-126.6937540062417,-0.32186621825885503,0.524937087775761
-126.70591875328721,2.02646580719657,1.8505922457288062
-126.69832412783595,0.04759651359825392,1.3073276798635618
-126.69120501245986,-0.5763661638353039,0.26894396433269446
-126.69522316079829,-0.599459046256414,0.8814613968294912
-123.69755784511757,0.3935765445304478,1.0283651120298252
-123.70763015537338,2.6198260602395855,1.8204613057083876
-123.6955258396646,0.27752769873808214,0.5008752118483498
-123.69949164789185,0.5866537910559664,1.222575163006073
-123.71040878823466,2.8972539288409407,2.0995168727048847
-123.69997509858543,0.6349231026873459,1.2711276757501357
-123.70448772586518,2.3060755346356165,1.5048699728719848
-132.69189655994157,-1.1406038384985389,0.8448072655121542
-123.70191304700866,2.1358443865370274,0.9228798771352996
-123.69413108441366,0.1382707346815518,0.36080121258173103
-123.70303102673756,2.2474671696845925,1.0351575628559428
-123.71778020268486,3.6332402579404017,2.839821310769969
-123.69648821045804,0.2867806925460204,0.9209426775835879
-123.69867958824962,-0.3429810499195795,1.5589776635014727
-123.70200611126718,2.145136229026068,0.9322262358385313
-123.69570834230142,0.2957493638789278,0.5192037854092331
-123.70680798528106,2.624571166804748,1.4144740686689272
-123.70704971062783,2.6487058226204367,1.4387503250409586
-123.70547728724699,2.491709886539375,1.280833277340897
-132.69334012729493,-1.199906120164068,1.026359544704461
-123.70149002765181,2.09360873885957,0.8803964284842453
-123.69648821045804,0.2867806925460204,0.9209426775835879
-123.70139938064675,2.084558242928687,0.871292832344734
-123.69695353175064,0.33323990499122313,0.9676744710997472
-123.6999146672487,0.6288894387334235,1.2650586116571272
-123.70527333324223,2.384513166036608,1.5837678060810851
-123.69787675618504,-0.33630517088916256,1.1549325269717752
-132.68497877715288,-2.0496140169328703,-0.11849261425300488
-123.70527333324223,2.384513166036608,1.5837678060810851
-123.69601049777629,0.32591756297526103,0.5495489844929898
-123.69867958824962,-0.3429810499195795,1.5589776635014727
-123.71043386548284,2.9865910040400943,1.778617914249393
-123.69867958824962,-0.3429810499195795,1.5589776635014727
-123.69864423416108,-0.25967763867434723,1.2320096409529733
-123.69949579354083,1.8944978283801295,0.68011731341499
-123.70149002765181,2.09360873885957,0.8803964284842453
-123.6971952570974,0.35737456080691293,0.9919507274717787
-123.70191304700866,2.1358443865370274,0.9228798771352996
-123.69864423416108,-0.25967763867434723,1.2320096409529733
-123.69634921838367,0.2729032654519987,0.9069838301696703
-123.69570834230142,0.2957493638789278,0.5192037854092331
-132.69001640377664,-1.531757637629803,0.6925610195890347
-86.6817309531617,0.38831288933558444,-1.0126211535435872
-136.68353670390098,-2.2725042183716693,-0.1585963590448226
-133.6838362524495,-2.0373384475327168,-0.22352149457572137
-133.68377582111285,-2.0433721114866397,-0.22959055866872918
-133.6859274806125,-1.9153766110655077,0.30991608841690127
-130.68273759737932,-1.724543568347097,-0.5358639149210006
-130.68448819696727,-1.2446087216346273,-0.4149169804825584
-130.68462114590798,-1.231334660935998,-0.4015650394779411
-130.68684045915214,-0.6028854934984916,-0.2518336820033995
-130.68480123129132,-1.2133543423533086,-0.383479228480778
-130.6869311061572,-0.593834997567608,-0.2427300858638881
-130.6869311061572,-0.593834997567608,-0.2427300858638881
-130.6869311061572,-0.593834997567608,-0.2427300858638881
-130.68462114590798,-1.231334660935998,-0.4015650394779411
-130.68462114590798,-1.231334660935998,-0.4015650394779411
-130.68273759737932,-1.724543568347097,-0.5358639149210006
-130.68273759737932,-1.724543568347097,-0.5358639149210006
-130.68869331328784,-0.9115893200592098,0.33081646448347557
-132.68766606245956,-1.4761573789346032,0.09652481362705741
-130.68273759737932,-1.724543568347097,-0.5358639149210006
-130.68638000171913,-1.142557976215361,0.09849269100313877
-130.68522545927493,-1.1709980213967737,-0.3408743985478637
-130.68274364051302,-1.7239402019517047,-0.5352570085117
-130.68462114590798,-1.231334660935998,-0.4015650394779411
-130.68868777349337,-0.9294998340951853,0.3230390947308097
-130.6919509314973,-0.9237827586821572,0.5435371053156804
-130.68492209396473,-1.2012870144454635,-0.3713411002947628
-130.6855237859143,-1.5331945964097784,0.06736790514121127
-124.68942219664072,-0.3486959870858914,0.021393787686518523
-132.68766606245956,-1.4761573789346032,0.09652481362705741
-124.68409066955671,-1.2878788481504038,-0.44089437057792225
-124.68211647402305,-1.7901382514923865,-0.5842968421604932
-124.68665856368587,-1.321757916611483,0.17699046611888328
-124.68744417106288,-1.243320285210491,0.2558882993279842
-122.69793178509643,0.8891893259881142,0.9433266016525013
-35.68367632400006,-1.4885650495450442,0.06112683154773826
123.31736248625262,-1.2332406921711363,0.6610524581938529
-132.68769023499422,-1.4737439133530346,0.09895243926426046
123.31533168942636,-1.1173125196578493,1.188420977093468
125.31681534428942,-1.1798054604079475,0.7206500689947587
125.31678391999435,-1.1766679551519073,0.7238059823231228
125.31820268138965,-0.5565989236936851,0.48678160088843214
125.3167996321419,-1.178236707779927,0.722228025658941
125.31681413566272,-1.1796847871288683,0.7207714502766192
-132.6883469863438,-1.611604499698634,0.20148550396560613
125.31526678953001,-1.1120259262469616,1.1995874564321722
125.31526678953001,-1.1120259262469616,1.1995874564321722
125.31529700519835,-1.1150427582239226,1.196552924385668
125.3168867741294,-1.1869372512014837,0.7134764352368238
33.31676964622032,-0.9040527181341318,-0.27603143048430384
51.31461281985915,-0.7862803776935864,0.3058318966386498
-139.69735755701424,-0.37859791817626476,1.0656006922621426
-139.68416677123057,-0.9338866249421376,-0.3536773744904579
-128.6898868843734,-1.1227976704529412,0.47987233235472804
-131.68622775880866,-1.7997557918958142,0.021303952343780876
-131.6890177773877,-1.2160419251758794,0.2466387891819567
-131.688171738674,-1.3005132205307939,0.16167189187984807
-131.68868540503587,-1.2492270769224525,0.2132589366704141
-131.68726526862352,-1.39101817983963,0.07063593048473187
-127.69552540585448,0.1756251081317137,0.9507780099956121
-127.69086668534712,0.13476115264124558,0.27392849811293274
-127.70375361270554,2.2351657082746166,1.4218463732644995
-127.68666448266565,-0.895099042649193,-0.038366514242841696
-127.69276804767192,-0.2856989833030251,0.574608959150941
-127.69397667319724,-0.16502582489785528,0.695990119629814
-127.6888830249635,0.02353923801201774,-0.24870615079413647
-127.70213405288209,2.0734635143094953,1.2591954555718907
-128.6957808605691,0.16280805188583397,0.6386531739401645
-127.68451282316596,-1.023094543070325,-0.5778731613284723
-127.68884001078668,-0.6778871403079847,0.18011979310543735
-127.68541808458971,-0.9327102570405671,-0.48695858121521624
-125.69386706501949,0.026270113884212794,0.653054787110656
-125.69470675668629,0.19694097918224202,0.413966812628909
-125.70014398341752,1.9604084696255266,0.7405657903737772
-125.69438677451508,0.07815962388794587,0.7052487383105228
-128.69866978237647,0.36441425254481996,1.25220240296049
-125.68216342427772,-1.4474091860392855,-0.4674670034461623
-125.69725121987446,0.36415529530387014,0.9929223763190902
-125.69461610968126,0.18789048325135818,0.40486321648939705
-125.68313032566485,-1.3508705627765256,-0.37036197795803827
-125.69447137838645,0.08660675342343735,0.7137454280407336
-125.69446896113297,0.08636540686528031,0.7135026654770135
-125.70257332315268,2.2029617605732095,0.9845421669126888
-128.6925685231827,-0.7682207278393552,0.425769431427857
-125.69117152348956,-0.15602836212222157,0.058926563187955756
121.3158208173063,-1.164955434025272,1.1346496678218494
136.3158015045944,-0.6459819186474209,0.944187522144828
136.31509234273696,-1.1011713276279231,1.2426745192341613
-129.6855562358625,-1.5305512997043342,0.07295114481056332
-129.68855141707306,-0.8395200392025556,-0.004527165809589176
-104.68163527552478,-2.1157015195028537,0.015615406855686556
102.31478292132046,-0.3205655516855593,0.9308798756820084
102.31593790144504,-0.6393153833697545,0.8514623988749819
102.31823331900718,-0.1539532917590713,0.051963680284929474
103.31621841730211,-0.040208753703477935,0.5800601875794903
117.3174203090853,-0.7094397680683822,0.41403292039051565
138.31617043317664,-0.0562993201835453,0.6662304223326734
138.31622989761198,-0.062236445514204916,0.6602584632651537
-128.69842805702967,0.34027959672913033,1.2279261465884588
43.31202029574686,0.19188283586866037,-0.021369859863819167
43.305437262004524,3.6800304534094646,-0.09219490535181685
140.31520426829104,-1.1147327966218377,1.2407312215395387
140.31607605920567,-0.25150274495997205,0.7169330810873026
140.31501656059305,0.057713897677025186,0.7867614366273771
147.31570948614458,-0.6433572376615337,0.9789963815239547
-128.693496556042,-0.06526444557243478,0.4092425512244715
22.318053681359185,0.4505747227297934,-1.0940649309024022
88.3122196781544,0.7748533614244616,0.8736328535015417
149.31416166155574,-1.016005019965126,1.3663581545988635
149.31400454008033,-1.000317493684928,1.3821377212406833
